"ID","EID","SF","LACT","Event","AGE","Date","Remark","Protocols","Technician"
3011266,"840003297405301",3,0,"PNEUMON    ",79,2025-01-05,"BAY/BANA"," Baytril+Banamin"," Alejandro"
3011276,"840003297405549",3,0,"PNEUMON    ",77,2025-01-05,"NUF/BANA"," Nuflor+Banamine"," Alejandro"
3011276,"840003297405549",3,0,"PNEUMON    ",82,2025-01-10,"BAY/BANA"," Baytril+Banamin"," Benigno"
3011277,"840003297405656",3,0,"PNEUMON    ",76,2025-01-05,"ZAC/BANA"," Zacran+Banamine"," Alejandro"
3011280,"840003297405511",3,0,"PNEUMON    ",76,2025-01-05,"BAY/BANA"," Baytril+Banamin"," Alejandro"
3011288,"840003297405559",3,0,"PNEUMON    ",73,2025-01-05,"NUF/BANA"," Nuflor+Banamine"," Alejandro"
3011288,"840003297405559",3,0,"PNEUMON    ",79,2025-01-11,"BAY/BANA"," Baytril+Banamin"," Alejandro"
3011301,"840003297405469",3,0,"PNEUMON    ",78,2025-01-11,"NUF/BANA"," Nuflor+Banamine"," Alejandro"
3011304,"840003297404167",3,0,"PNEUMON    ",77,2025-01-11,"NUF/BANA"," Nuflor+Banamine"," Alejandro"
3011317,"840003014985572",3,0,"PNEUMON    ",74,2025-01-09,"NUF/BANA"," Nuflor+Banamine"," Alejandro"
3011328,"840003297405321",3,0,"PNEUMON    ",68,2025-01-05,"BAY/BANA"," Baytril+Banamin"," Alejandro"
3011328,"840003297405321",3,0,"PNEUMON    ",75,2025-01-12,"ZACTRAN         "," Zactran        "," Alejandro"
3011336,"840003297405289",3,0,"PNEUMON    ",67,2025-01-05,"NUF/BANA"," Nuflor+Banamine"," Alejandro"
3011336,"840003297405289",3,0,"PNEUMON    ",71,2025-01-09,"BAY/BANA"," Baytril+Banamin"," Alejandro"
3011338,"840003297405313",3,0,"PNEUMON    ",66,2025-01-05,"NUF/BANA"," Nuflor+Banamine"," Alejandro"
3011338,"840003297405313",3,0,"PNEUMON    ",71,2025-01-10,"BAY/BANA"," Baytril+Banamin"," Benigno"
3011339,"840003297405337",3,0,"PNEUMON    ",66,2025-01-05,"BAY/BANA"," Baytril+Banamin"," Alejandro"
3011339,"840003297405337",3,0,"PNEUMON    ",71,2025-01-10,"ZAC/BANA"," Zacran+Banamine"," Benigno"
3011347,"840003297403809",3,0,"DIARHEA    ",69,2025-01-10,"CEFENIL IV.1GAL "," Cefenil        "," Raul"
3011403,"840003297403769",3,0,"PNEUMON    ",56,2025-01-09,"DRAXXIN BENAMINE"," Draxxin        "," Fernando"
3011433,"840003297403806",3,0,"PNEUMON    ",52,2025-01-09,"NUF/BANA"," Nuflor+Banamine"," Fernando"
3011449,"840003297403973",3,0,"PNEUMON    ",48,2025-01-08,"BAY/BANA"," Baytril+Banamin"," Raul"
3011456,"840003297404016",3,0,"PNEUMON    ",49,2025-01-11,"ZAC/BANA"," Zacran+Banamine"," Raul"
3011461,"840003297404025",3,0,"PNEUMON    ",47,2025-01-10,"ZAC/BANA"," Zacran+Banamine"," Raul"
3011471,"840003297404585",3,0,"PNEUMON    ",45,2025-01-09,"DRAXXIN         "," Draxxin        "," Raul"
3011471,"840003297404585",3,0,"FEVER      ",48,2025-01-12,"BANAMINE        "," Banamine       "," "
3011478,"840003297404679",3,0,"PNEUMON    ",46,2025-01-11,"ZAC/BANA"," Zacran+Banamine"," Raul"
3011479,"840003297404648",3,0,"PNEUMON    ",46,2025-01-11,"DRAXXIN BANA IV."," Draxxin        "," Raul"
3011487,"840003297404608",3,0,"PNEUMON    ",43,2025-01-08,"NUF/BANA"," Nuflor+Banamine"," Raul"
3011492,"840003297404656",3,0,"PNEUMON    ",42,2025-01-08,"ZAC/BANA"," Zacran+Banamine"," Raul"
3011495,"840003297404612",3,0,"PNEUMON    ",45,2025-01-11,"NUF/BANA"," Nuflor+Banamine"," Raul"
3011497,"840003297404580",3,0,"PNEUMON    ",43,2025-01-12,"ZAC/BANA"," Zacran+Banamine"," Fernando"
3011512,"982000467860916",3,0,"PNEUMON    ",41,2025-01-10,"DRAXXIN         "," Draxxin        "," Fernando"
3011514,"840003297404611",3,0,"PNEUMON    ",40,2025-01-10,"BAY/BANA"," Baytril+Banamin"," Fernando"
3011519,"840003297404606",3,0,"PNEUMON    ",40,2025-01-11,"BAY/BANA"," Baytril+Banamin"," Benigno"
3011520,"840003297404577",3,0,"EARS       ",41,2025-01-12,"ZAC/BANA"," Zacran+Banamine"," Fernando"
3011522,"840003297404566",3,0,"PNEUMON    ",41,2025-01-12,"DRAXXIN BENAMINE"," Draxxin        "," Fernando"
3011527,"840003297404564",3,0,"PNEUMON    ",38,2025-01-10,"DRAXXIN BENAMINE"," Draxxin        "," Fernando"
3011529,"840003297404610",3,0,"PNEUMON    ",37,2025-01-09,"NUF/BANA"," Nuflor+Banamine"," Fernando"
3011530,"840003297404633",3,0,"PNEUMON    ",38,2025-01-10,"BAY/BANA"," Baytril+Banamin"," Fernando"
3011534,"840003297404254",3,0,"PNEUMON    ",39,2025-01-11,"NUF/BANA"," Nuflor+Banamine"," Benigno"
3011540,"840003297404051",3,0,"PNEUMON    ",36,2025-01-10,"ZAC/BANA"," Zacran+Banamine"," Fernando"
3011540,"840003297404051",3,0,"PNEUMON    ",36,2025-01-10,"DRAXXIN         "," Draxxin        "," Fernando"
3011543,"840003297404233",3,0,"PNEUMON    ",36,2025-01-10,"DRAXXIN         "," Draxxin        "," Fernando"
3011545,"840003297404204",3,0,"EARS       ",37,2025-01-11,"BAY/BANA"," Baytril+Banammi"," Benigno"
3011552,"840003297404186",3,0,"PNEUMON    ",34,2025-01-10,"NUF/BANA"," Nuflor+Banamine"," Raul"
3011554,"840003297404259",3,0,"PNEUMON    ",33,2025-01-10,"ZAC/BANA"," Zacran+Banamine"," Raul"
3011555,"840003297404235",3,0,"PNEUMON    ",31,2025-01-08,"ZAC/BANA"," Zacran+Banamine"," Raul"
3011557,"840003297404562",3,0,"PNEUMON    ",32,2025-01-10,"DRAXXIN         "," Draxxin        "," Raul"
3011558,"840003297404561",3,0,"PNEUMON    ",32,2025-01-10,"BAY/BANA"," Baytril+Banamin"," Raul"
3011562,"840003297404626",3,0,"PNEUMON    ",31,2025-01-09,"ZAC/BANA"," Zacran+Banamine"," Raul"
3011565,"982000467857713",3,0,"PNEUMON    ",31,2025-01-10,"NUF/BANA"," Nuflor+Banamine"," Raul"
3011567,"982000467857659",3,0,"PNEUMON    ",29,2025-01-08,"BAY/BANA"," Baytril+Banamin"," Raul"
3011575,"-               ",3,0,"PNEUMON    ",27,2025-01-08,"NUF/BANA"," Nuflor+Banamine"," Raul"
3011575,"-               ",3,0,"PNEUMON    ",31,2025-01-12,"BAY/BANA"," Baytril+Banamin"," Benigno"
3011576,"982000467857715",3,0,"PNEUMON    ",30,2025-01-11,"ZAC/BANA"," Zacran+Banamine"," Raul"
3011577,"840003297404282",3,0,"PNEUMON    ",30,2025-01-11,"ZAC/BANA"," Zacran+Banamine"," Raul"
3011578,"840003290177099",3,0,"PNEUMON    ",30,2025-01-11,"ZAC/BANA"," Zacran+Banamine"," Raul"
3011587,"982000467857700",3,0,"PNEUMON    ",29,2025-01-11,"NUF/BANA"," Nuflor+Banamine"," Raul"
3011594,"840003297404288",3,0,"PNEUMON    ",27,2025-01-12,"NUF/BANA"," Nuflor+Banamine"," Fernando"
3011596,"840003290177058",3,0,"PNEUMON    ",22,2025-01-08,"ZAC/BANA"," Zacran+Banamine"," Fernando"
3011597,"840003297404346",3,0,"PNEUMON    ",22,2025-01-08,"NUF/BANA"," Nuflor+Banamine"," Fernando"
3011602,"982000467857606",3,0,"PNEUMON    ",24,2025-01-11,"BAY/BANA"," Baytril+Banamin"," Benigno"
3011612,"982000467857637",3,0,"PNEUMON    ",19,2025-01-08,"NUF/BANA"," Nuflor+Banamine"," Fernando"
3011614,"982000467857581",3,0,"PNEUMON    ",21,2025-01-10,"BAY/BANA"," Baytril+Banamin"," Fernando"
3011630,"840003290177063",3,0,"PNEUMON    ",18,2025-01-11,"BAY/BANA"," Baytril+Banamin"," Raul"
3011631,"840003290176976",3,0,"PNEUMON    ",16,2025-01-10,"NUF/BANA"," Nuflor+Banamine"," Raul"
3011646,"840003290177102",3,0,"DIARHEA    ",9,2025-01-08,"CEFENIL         "," Cefenil        "," Fernando"
3011647,"840003290177068",3,0,"DIARHEA    ",10,2025-01-09,"CEFENIL         "," Cefenil        "," Fernando"
3011648,"840003290177059",3,0,"DIARHEA    ",9,2025-01-08,"BAYTRIL         "," Baytril        "," Fernando"
3011650,"840003290177019",3,0,"DIARHEA    ",9,2025-01-08,"CEFENIL         "," Cefenil        "," Fernando"
3011650,"840003290177019",3,0,"DIARHEA    ",12,2025-01-11,"BAYTRIL         "," Baytril        "," Benigno"
3011651,"840003297404683",3,0,"DIARHEA    ",9,2025-01-09,"CEFENIL         "," Cefenil        "," Fernando"
3011662,"840003297404636",3,0,"DIARHEA    ",11,2025-01-12,"CEFENIL         "," Cefenil        "," Fernando"
3011666,"982000467857653",3,0,"DIARHEA    ",7,2025-01-09,"CEFENIL         "," Cefenil        "," Fernando"
3011667,"982000467857736",3,0,"PNEUMON    ",8,2025-01-10,"DRAXXIN         "," Draxxin        "," Fernando"
3011667,"982000467857736",3,0,"DIARHEA    ",10,2025-01-12,"CEFENIL         "," Cefenil        "," Fernando"
3011669,"982000467857613",3,0,"DIARHEA    ",6,2025-01-08,"CEFENIL         "," Cefenil        "," Fernando"
3011669,"982000467857613",3,0,"DIARHEA    ",8,2025-01-10,"IV.1GAL         "," Liquid IV      "," Fernando"
3011670,"982000467857699",3,0,"DIARHEA    ",7,2025-01-09,"CEFENIL         "," Cefenil        "," Fernando"
3011677,"982000467857566",3,0,"DIARHEA    ",7,2025-01-11,"CEFENI          "," Cefenil        "," Benigno"
3011679,"949000011368226",3,0,"NAVEL      ",3,2025-01-08,"PENICILL        "," Penicillin     "," Raul"
3011683,"982000467857537",3,0,"NAVEL      ",3,2025-01-08,"PENICILL        "," Penicillin     "," Raul"
3011684,"840003290177021",3,0,"DIARHEA    ",4,2025-01-10,"CEFENIL IV.1GAL "," Cefenil        "," Raul"
3011684,"840003290177021",3,0,"DIARHEA    ",5,2025-01-11,"IV.1GAL         "," Liquid IV      "," Raul"
3011696,"840003290177091",3,0,"NAVEL      ",2,2025-01-09,"PENICILL        "," Penicillin     "," Raul"
3011697,"840003290177042",3,0,"NAVEL      ",2,2025-01-09,"PENICILL        "," Penicillin     "," Raul"
4005059,"-               ",4,0,"PNEUMON    ",165,2025-01-09,"NUF/BANA"," Nuflor+Banamine"," Luis"
4005129,"-               ",4,0,"PINKEYE    ",158,2025-01-09,"DEXA/PEN"," Dexameth\Penici"," Luis"
4005134,"840003292172826",4,0,"PNEUMON    ",157,2025-01-09,"DRAXXIN         "," Draxxin        "," Pablo"
4005142,"-               ",4,0,"PINKEYE    ",155,2025-01-08,"DEXA/PEN"," Dexameth\Penici"," Luis"
4005172,"-               ",4,0,"PINKEYE    ",154,2025-01-09,"DEXA/PEN"," Dexameth\Penici"," Luis"
4005218,"-               ",4,0,"PINKEYE    ",151,2025-01-11,"DEXA/PEN"," Dexameth\Penici"," Luis"
4005266,"840003292172910",4,0,"PINKEYE    ",144,2025-01-09,"DEXA/PEN"," Dexameth\Penici"," Luis"
4005268,"840003292172912",4,0,"PINKEYE    ",142,2025-01-09,"DEXA/PEN"," Dexameth\Penici"," Luis"
4005273,"840003290177083",4,0,"PINKEYE    ",141,2025-01-08,"DEXA/PEN"," Dexameth\Penici"," Luis"
4005332,"840003292172954",4,0,"PNEUMON    ",132,2025-01-09,"ZAC/BANA"," Zacran+Banamine"," Luis"
4005347,"840003292172962",4,0,"PINKEYE    ",133,2025-01-11,"DEXA/PEN"," Dexameth\Penici"," Pedro"
4005394,"-               ",4,0,"PINKEYE    ",127,2025-01-11,"DEXA/PEN"," Dexameth\Penici"," Pedro"
